18.01.2019 1600  18.01.2019 1700,8576.0,7871.0,CH
18.01.2019 1700  18.01.2019 1800,8974.0,7891.0,CH
18.01.2019 1800  18.01.2019 1900,9991.0,8259.0,CH
18.01.2019 1900  18.01.2019 2000,9498.0,8383.0,CH
18.01.2019 2000  18.01.2019 2100,9179.0,8178.0,CH
18.01.2019 2100  18.01.2019 2200,8597.0,7749.0,CH
18.01.2019 2200  18.01.2019 2300,8107.0,7350.0,CH
18.01.2019 2300  19.01.2019 0000,8163.0,7290.0,CH
19.01.2019 0000  19.01.2019 0100,7905.0,7124.0,CH
19.01.2019 0100  19.01.2019 0200,7967.0,6989.0,CH
19.01.2019 0200  19.01.2019 0300,8093.0,6874.0,CH
19.01.2019 0300  19.01.2019 0400,7859.0,7524.0,CH
19.01.2019 0400  19.01.2019 0500,7505.0,7050.0,CH
19.01.2019 0500  19.01.2019 0600,7254.0,7293.0,CH
19.01.2019 0600  19.01.2019 0700,7376.0,7253.0,CH
19.01.2019 0700  19.01.2019 0800,7383.0,7050.0,CH
19.01.2019 0800  19.01.2019 0900,7645.0,6770.0,CH
19.01.2019 0900  19.01.2019 1000,7983.0,7093.0,CH
19.01.2019 1000  19.01.2019 1100,7815.0,7368.0,CH
19.01.2019 1100  19.01.2019 1200,8015.0,7400.0,CH
19.01.2019 1200  19.01.2019 1300,8377.0,7273.0,CH
19.01.2019 1300  19.01.2019 1400,8189.0,7214.0,CH
19.01.2019 1400  19.01.2019 1500,8349.0,7108.0,CH
19.01.2019 1500  19.01.2019 1600,7946.0,6961.0,CH
19.01.2019 1600  19.01.2019 1700,7971.0,6902.0,CH
19.01.2019 1700  19.01.2019 1800,8220.0,7089.0,CH
19.01.2019 1800  19.01.2019 1900,8384.0,7546.0,CH
19.01.2019 1900  19.01.2019 2000,8339.0,7762.0,CH
19.01.2019 2000  19.01.2019 2100,8150.0,7467.0,CH
19.01.2019 2100  19.01.2019 2200,7595.0,7190.0,CH
19.01.2019 2200  19.01.2019 2300,7896.0,6907.0,CH
19.01.2019 2300  20.01.2019 0000,7593.0,6842.0,CH
20.01.2019 0000  20.01.2019 0100,7610.0,6801.0,CH
20.01.2019 0100  20.01.2019 0200,7630.0,6812.0,CH
20.01.2019 0200  20.01.2019 0300,7968.0,6923.0,CH
20.01.2019 0300  20.01.2019 0400,7788.0,7111.0,CH
20.01.2019 0400  20.01.2019 0500,7802.0,7424.0,CH
20.01.2019 0500  20.01.2019 0600,7773.0,7521.0,CH
20.01.2019 0600  20.01.2019 0700,7541.0,7488.0,CH
20.01.2019 0700  20.01.2019 0800,7112.0,7289.0,CH
20.01.2019 0800  20.01.2019 0900,7378.0,7070.0,CH
20.01.2019 0900  20.01.2019 1000,7791.0,7176.0,CH
20.01.2019 1000  20.01.2019 1100,8004.0,6628.0,CH
20.01.2019 1100  20.01.2019 1200,7573.0,6716.0,CH
20.01.2019 1200  20.01.2019 1300,7940.0,6726.0,CH
20.01.2019 1300  20.01.2019 1400,7542.0,6807.0,CH
20.01.2019 1400  20.01.2019 1500,7851.0,6700.0,CH
20.01.2019 1500  20.01.2019 1600,7819.0,7115.0,CH
20.01.2019 1600  20.01.2019 1700,7666.0,6997.0,CH
20.01.2019 1700  20.01.2019 1800,7824.0,6688.0,CH
20.01.2019 1800  20.01.2019 1900,8232.0,7135.0,CH
20.01.2019 1900  20.01.2019 2000,8011.0,7421.0,CH
20.01.2019 2000  20.01.2019 2100,8021.0,7261.0,CH
20.01.2019 2100  20.01.2019 2200,8706.0,6994.0,CH
20.01.2019 2200  20.01.2019 2300,7300.0,6661.0,CH
20.01.2019 2300  21.01.2019 0000,7896.0,6683.0,CH
21.01.2019 0000  21.01.2019 0100,7798.0,6478.0,CH
21.01.2019 0100  21.01.2019 0200,8041.0,6430.0,CH
21.01.2019 0200  21.01.2019 0300,7961.0,6694.0,CH
21.01.2019 0300  21.01.2019 0400,8304.0,6869.0,CH
21.01.2019 0400  21.01.2019 0500,7762.0,6916.0,CH
21.01.2019 0500  21.01.2019 0600,8536.0,6973.0,CH
21.01.2019 0600  21.01.2019 0700,8632.0,6947.0,CH
21.01.2019 0700  21.01.2019 0800,9170.0,7351.0,CH
21.01.2019 0800  21.01.2019 0900,9772.0,8211.0,CH
21.01.2019 0900  21.01.2019 1000,9790.0,8673.0,CH
21.01.2019 1000  21.01.2019 1100,9925.0,8671.0,CH
21.01.2019 1100  21.01.2019 1200,9441.0,8679.0,CH
21.01.2019 1200  21.01.2019 1300,9483.0,8585.0,CH
21.01.2019 1300  21.01.2019 1400,9009.0,8265.0,CH
21.01.2019 1400  21.01.2019 1500,9086.0,8221.0,CH
21.01.2019 1500  21.01.2019 1600,8881.0,8077.0,CH
21.01.2019 1600  21.01.2019 1700,9151.0,8041.0,CH
21.01.2019 1700  21.01.2019 1800,9440.0,8139.0,CH
21.01.2019 1800  21.01.2019 1900,9731.0,8423.0,CH
21.01.2019 1900  21.01.2019 2000,9380.0,8562.0,CH
21.01.2019 2000  21.01.2019 2100,9049.0,8258.0,CH
21.01.2019 2100  21.01.2019 2200,8910.0,7777.0,CH
21.01.2019 2200  21.01.2019 2300,8712.0,7320.0,CH
21.01.2019 2300  22.01.2019 0000,8586.0,7179.0,CH
22.01.2019 0000  22.01.2019 0100,8225.0,6962.0,CH
22.01.2019 0100  22.01.2019 0200,8271.0,6723.0,CH
22.01.2019 0200  22.01.2019 0300,8373.0,6880.0,CH
22.01.2019 0300  22.01.2019 0400,8293.0,7251.0,CH
22.01.2019 0400  22.01.2019 0500,7979.0,7239.0,CH
22.01.2019 0500  22.01.2019 0600,7824.0,7211.0,CH
22.01.2019 0600  22.01.2019 0700,8194.0,7237.0,CH
22.01.2019 0700  22.01.2019 0800,9486.0,7630.0,CH
22.01.2019 0800  22.01.2019 0900,9977.0,8401.0,CH
22.01.2019 0900  22.01.2019 1000,9859.0,8851.0,CH
22.01.2019 1000  22.01.2019 1100,9918.0,8869.0,CH
22.01.2019 1100  22.01.2019 1200,9940.0,8880.0,CH
22.01.2019 1200  22.01.2019 1300,9687.0,8798.0,CH
22.01.2019 1300  22.01.2019 1400,9535.0,8499.0,CH
22.01.2019 1400  22.01.2019 1500,9310.0,8478.0,CH
22.01.2019 1500  22.01.2019 1600,9174.0,8288.0,CH
22.01.2019 1600  22.01.2019 1700,9171.0,8190.0,CH
22.01.2019 1700  22.01.2019 1800,9690.0,8283.0,CH
22.01.2019 1800  22.01.2019 1900,10084.0,8569.0,CH
22.01.2019 1900  22.01.2019 2000,9480.0,8694.0,CH
22.01.2019 2000  22.01.2019 2100,9643.0,8366.0,CH
22.01.2019 2100  22.01.2019 2200,9278.0,7914.0,CH
22.01.2019 2200  22.01.2019 2300,8818.0,7486.0,CH
22.01.2019 2300  23.01.2019 0000,8339.0,7365.0,CH
23.01.2019 0000  23.01.2019 0100,8464.0,7173.0,CH
23.01.2019 0100  23.01.2019 0200,8299.0,7468.0,CH
23.01.2019 0200  23.01.2019 0300,7995.0,7873.0,CH
23.01.2019 0300  23.01.2019 0400,7762.0,7797.0,CH
23.01.2019 0400  23.01.2019 0500,8090.0,7815.0,CH
23.01.2019 0500  23.01.2019 0600,7905.0,7704.0,CH
23.01.2019 0600  23.01.2019 0700,8354.0,7636.0,CH
23.01.2019 0700  23.01.2019 0800,9156.0,7705.0,CH
23.01.2019 0800  23.01.2019 0900,10001.0,8479.0,CH
23.01.2019 0900  23.01.2019 1000,9701.0,8882.0,CH
23.01.2019 1000  23.01.2019 1100,9918.0,8859.0,CH
23.01.2019 1100  23.01.2019 1200,9881.0,8835.0,CH
23.01.2019 1200  23.01.2019 1300,9657.0,8726.0,CH
23.01.2019 1300  23.01.2019 1400,9631.0,8490.0,CH
23.01.2019 1400  23.01.2019 1500,9696.0,8468.0,CH
23.01.2019 1500  23.01.2019 1600,9621.0,8333.0,CH
23.01.2019 1600  23.01.2019 1700,9522.0,8261.0,CH
23.01.2019 1700  23.01.2019 1800,9721.0,8285.0,CH
23.01.2019 1800  23.01.2019 1900,10015.0,8585.0,CH
23.01.2019 1900  23.01.2019 2000,9625.0,8715.0,CH
23.01.2019 2000  23.01.2019 2100,9406.0,8375.0,CH
23.01.2019 2100  23.01.2019 2200,9145.0,7938.0,CH
23.01.2019 2200  23.01.2019 2300,8425.0,7443.0,CH
23.01.2019 2300  24.01.2019 0000,7940.0,7349.0,CH
24.01.2019 0000  24.01.2019 0100,8009.0,7107.0,CH
24.01.2019 0100  24.01.2019 0200,8065.0,7075.0,CH
24.01.2019 0200  24.01.2019 0300,7861.0,6949.0,CH
24.01.2019 0300  24.01.2019 0400,7636.0,6938.0,CH
24.01.2019 0400  24.01.2019 0500,7754.0,6940.0,CH
24.01.2019 0500  24.01.2019 0600,7695.0,6972.0,CH
24.01.2019 0600  24.01.2019 0700,8555.0,7041.0,CH
24.01.2019 0700  24.01.2019 0800,9208.0,7659.0,CH
24.01.2019 0800  24.01.2019 0900,10073.0,8544.0,CH
24.01.2019 0900  24.01.2019 1000,10277.0,8997.0,CH
24.01.2019 1000  24.01.2019 1100,10413.0,9038.0,CH
24.01.2019 1100  24.01.2019 1200,10216.0,9071.0,CH
24.01.2019 1200  24.01.2019 1300,9671.0,8965.0,CH
24.01.2019 1300  24.01.2019 1400,9537.0,8665.0,CH
24.01.2019 1400  24.01.2019 1500,9839.0,8712.0,CH
24.01.2019 1500  24.01.2019 1600,9429.0,8576.0,CH
24.01.2019 1600  24.01.2019 1700,9801.0,8521.0,CH
24.01.2019 1700  24.01.2019 1800,10211.0,8609.0,CH
24.01.2019 1800  24.01.2019 1900,10146.0,8771.0,CH
24.01.2019 1900  24.01.2019 2000,9793.0,8830.0,CH
24.01.2019 2000  24.01.2019 2100,9429.0,8534.0,CH
24.01.2019 2100  24.01.2019 2200,8647.0,8050.0,CH
24.01.2019 2200  24.01.2019 2300,8647.0,7585.0,CH
24.01.2019 2300  25.01.2019 0000,8774.0,7461.0,CH
25.01.2019 0000  25.01.2019 0100,7996.0,7284.0,CH
25.01.2019 0100  25.01.2019 0200,8087.0,7105.0,CH
25.01.2019 0200  25.01.2019 0300,8098.0,7137.0,CH
25.01.2019 0300  25.01.2019 0400,8101.0,7158.0,CH
25.01.2019 0400  25.01.2019 0500,7971.0,7346.0,CH
25.01.2019 0500  25.01.2019 0600,7962.0,7159.0,CH
25.01.2019 0600  25.01.2019 0700,8548.0,7168.0,CH
25.01.2019 0700  25.01.2019 0800,9328.0,7833.0,CH
25.01.2019 0800  25.01.2019 0900,10201.0,8658.0,CH
25.01.2019 0900  25.01.2019 1000,10265.0,9071.0,CH
25.01.2019 1000  25.01.2019 1100,10273.0,9062.0,CH
25.01.2019 1100  25.01.2019 1200,10202.0,8954.0,CH
25.01.2019 1200  25.01.2019 1300,9786.0,8744.0,CH
25.01.2019 1300  25.01.2019 1400,9452.0,8458.0,CH
25.01.2019 1400  25.01.2019 1500,9750.0,8363.0,CH
25.01.2019 1500  25.01.2019 1600,9477.0,8172.0,CH
25.01.2019 1600  25.01.2019 1700,9133.0,8071.0,CH
25.01.2019 1700  25.01.2019 1800,9497.0,8150.0,CH
25.01.2019 1800  25.01.2019 1900,9750.0,8496.0,CH
25.01.2019 1900  25.01.2019 2000,9556.0,8708.0,CH
25.01.2019 2000  25.01.2019 2100,8458.0,8437.0,CH
25.01.2019 2100  25.01.2019 2200,8587.0,7993.0,CH
25.01.2019 2200  25.01.2019 2300,8476.0,7540.0,CH
25.01.2019 2300  26.01.2019 0000,8186.0,7448.0,CH
26.01.2019 0000  26.01.2019 0100,8170.0,7286.0,CH
26.01.2019 0100  26.01.2019 0200,8513.0,7115.0,CH
26.01.2019 0200  26.01.2019 0300,8398.0,7299.0,CH
26.01.2019 0300  26.01.2019 0400,8180.0,7573.0,CH
26.01.2019 0400  26.01.2019 0500,7915.0,7752.0,CH
26.01.2019 0500  26.01.2019 0600,7879.0,7636.0,CH
26.01.2019 0600  26.01.2019 0700,7533.0,7524.0,CH
26.01.2019 0700  26.01.2019 0800,8379.0,7591.0,CH
26.01.2019 0800  26.01.2019 0900,8092.0,6966.0,CH
26.01.2019 0900  26.01.2019 1000,8208.0,7111.0,CH
26.01.2019 1000  26.01.2019 1100,8487.0,7414.0,CH
26.01.2019 1100  26.01.2019 1200,8068.0,7435.0,CH
26.01.2019 1200  26.01.2019 1300,8147.0,7456.0,CH
26.01.2019 1300  26.01.2019 1400,7945.0,7439.0,CH
26.01.2019 1400  26.01.2019 1500,8212.0,7682.0,CH
26.01.2019 1500  26.01.2019 1600,8176.0,7268.0,CH
26.01.2019 1600  26.01.2019 1700,8059.0,6956.0,CH
26.01.2019 1700  26.01.2019 1800,8225.0,7009.0,CH
26.01.2019 1800  26.01.2019 1900,8636.0,7477.0,CH
26.01.2019 1900  26.01.2019 2000,8455.0,7718.0,CH
26.01.2019 2000  26.01.2019 2100,8194.0,7469.0,CH
26.01.2019 2100  26.01.2019 2200,8111.0,7609.0,CH
26.01.2019 2200  26.01.2019 2300,8164.0,7480.0,CH
26.01.2019 2300  27.01.2019 0000,8325.0,7454.0,CH
27.01.2019 0000  27.01.2019 0100,7371.0,7577.0,CH
27.01.2019 0100  27.01.2019 0200,7476.0,7504.0,CH
27.01.2019 0200  27.01.2019 0300,7721.0,7472.0,CH
27.01.2019 0300  27.01.2019 0400,7664.0,7405.0,CH
27.01.2019 0400  27.01.2019 0500,7378.0,7322.0,CH
27.01.2019 0500  27.01.2019 0600,7218.0,7201.0,CH
27.01.2019 0600  27.01.2019 0700,7065.0,7129.0,CH
27.01.2019 0700  27.01.2019 0800,6751.0,7036.0,CH
27.01.2019 0800  27.01.2019 0900,7450.0,7015.0,CH
27.01.2019 0900  27.01.2019 1000,7208.0,7331.0,CH
27.01.2019 1000  27.01.2019 1100,7681.0,7455.0,CH
27.01.2019 1100  27.01.2019 1200,7464.0,7532.0,CH
27.01.2019 1200  27.01.2019 1300,7451.0,7744.0,CH
27.01.2019 1300  27.01.2019 1400,8350.0,7841.0,CH
27.01.2019 1400  27.01.2019 1500,7406.0,7706.0,CH
27.01.2019 1500  27.01.2019 1600,7013.0,7501.0,CH
27.01.2019 1600  27.01.2019 1700,7480.0,7148.0,CH
27.01.2019 1700  27.01.2019 1800,8113.0,7048.0,CH
27.01.2019 1800  27.01.2019 1900,8090.0,7249.0,CH
27.01.2019 1900  27.01.2019 2000,7784.0,7490.0,CH
27.01.2019 2000  27.01.2019 2100,7515.0,7320.0,CH
27.01.2019 2100  27.01.2019 2200,8107.0,7436.0,CH
27.01.2019 2200  27.01.2019 2300,8037.0,7429.0,CH
27.01.2019 2300  28.01.2019 0000,8453.0,7319.0,CH
28.01.2019 0000  28.01.2019 0100,7916.0,7204.0,CH
28.01.2019 0100  28.01.2019 0200,7295.0,7655.0,CH
28.01.2019 0200  28.01.2019 0300,7434.0,7616.0,CH
28.01.2019 0300  28.01.2019 0400,7476.0,7700.0,CH
28.01.2019 0400  28.01.2019 0500,7637.0,7703.0,CH
28.01.2019 0500  28.01.2019 0600,7585.0,7662.0,CH
28.01.2019 0600  28.01.2019 0700,7649.0,7927.0,CH
28.01.2019 0700  28.01.2019 0800,9225.0,7432.0,CH
28.01.2019 0800  28.01.2019 0900,9388.0,8224.0,CH
28.01.2019 0900  28.01.2019 1000,9875.0,8693.0,CH
28.01.2019 1000  28.01.2019 1100,9732.0,8810.0,CH
28.01.2019 1100  28.01.2019 1200,9774.0,8853.0,CH
28.01.2019 1200  28.01.2019 1300,9666.0,8797.0,CH
28.01.2019 1300  28.01.2019 1400,9219.0,8483.0,CH
28.01.2019 1400  28.01.2019 1500,9253.0,8553.0,CH
28.01.2019 1500  28.01.2019 1600,9537.0,8483.0,CH
28.01.2019 1600  28.01.2019 1700,9413.0,8438.0,CH
28.01.2019 1700  28.01.2019 1800,9542.0,8504.0,CH
28.01.2019 1800  28.01.2019 1900,9733.0,8660.0,CH
28.01.2019 1900  28.01.2019 2000,9266.0,8767.0,CH
28.01.2019 2000  28.01.2019 2100,9496.0,8413.0,CH
28.01.2019 2100  28.01.2019 2200,9076.0,7941.0,CH
28.01.2019 2200  28.01.2019 2300,8331.0,7511.0,CH
28.01.2019 2300  29.01.2019 0000,7999.0,7390.0,CH
29.01.2019 0000  29.01.2019 0100,7790.0,7148.0,CH
29.01.2019 0100  29.01.2019 0200,7719.0,7010.0,CH
29.01.2019 0200  29.01.2019 0300,7801.0,6968.0,CH
29.01.2019 0300  29.01.2019 0400,7788.0,6993.0,CH
29.01.2019 0400  29.01.2019 0500,8031.0,6886.0,CH
29.01.2019 0500  29.01.2019 0600,7795.0,6797.0,CH
29.01.2019 0600  29.01.2019 0700,7774.0,7097.0,CH
29.01.2019 0700  29.01.2019 0800,9058.0,7833.0,CH
29.01.2019 0800  29.01.2019 0900,9786.0,8551.0,CH
29.01.2019 0900  29.01.2019 1000,9813.0,8957.0,CH
29.01.2019 1000  29.01.2019 1100,9820.0,8960.0,CH
29.01.2019 1100  29.01.2019 1200,9636.0,8912.0,CH
29.01.2019 1200  29.01.2019 1300,9700.0,8783.0,CH
29.01.2019 1300  29.01.2019 1400,9543.0,8416.0,CH
29.01.2019 1400  29.01.2019 1500,9282.0,8365.0,CH
29.01.2019 1500  29.01.2019 1600,9358.0,8225.0,CH
29.01.2019 1600  29.01.2019 1700,9361.0,8224.0,CH
29.01.2019 1700  29.01.2019 1800,9600.0,8325.0,CH
29.01.2019 1800  29.01.2019 1900,9628.0,8552.0,CH
29.01.2019 1900  29.01.2019 2000,9304.0,8830.0,CH
29.01.2019 2000  29.01.2019 2100,9453.0,8492.0,CH
29.01.2019 2100  29.01.2019 2200,8495.0,8080.0,CH
29.01.2019 2200  29.01.2019 2300,8505.0,7646.0,CH
29.01.2019 2300  30.01.2019 0000,8496.0,7499.0,CH
30.01.2019 0000  30.01.2019 0100,8279.0,7225.0,CH
30.01.2019 0100  30.01.2019 0200,8227.0,7356.0,CH
30.01.2019 0200  30.01.2019 0300,8227.0,7523.0,CH
30.01.2019 0300  30.01.2019 0400,8071.0,7502.0,CH
30.01.2019 0400  30.01.2019 0500,7874.0,7498.0,CH
30.01.2019 0500  30.01.2019 0600,8058.0,7403.0,CH
30.01.2019 0600  30.01.2019 0700,8707.0,7471.0,CH
30.01.2019 0700  30.01.2019 0800,9535.0,7946.0,CH
30.01.2019 0800  30.01.2019 0900,9863.0,8509.0,CH
30.01.2019 0900  30.01.2019 1000,9889.0,8837.0,CH
30.01.2019 1000  30.01.2019 1100,9616.0,8891.0,CH
30.01.2019 1100  30.01.2019 1200,9752.0,8936.0,CH
30.01.2019 1200  30.01.2019 1300,9719.0,8934.0,CH
30.01.2019 1300  30.01.2019 1400,9295.0,8669.0,CH
30.01.2019 1400  30.01.2019 1500,9379.0,8635.0,CH
30.01.2019 1500  30.01.2019 1600,9439.0,8460.0,CH
30.01.2019 1600  30.01.2019 1700,9419.0,8311.0,CH
30.01.2019 1700  30.01.2019 1800,9667.0,8291.0,CH
30.01.2019 1800  30.01.2019 1900,9904.0,8548.0,CH
30.01.2019 1900  30.01.2019 2000,9645.0,8824.0,CH
30.01.2019 2000  30.01.2019 2100,9385.0,8514.0,CH
30.01.2019 2100  30.01.2019 2200,8953.0,8093.0,CH
30.01.2019 2200  30.01.2019 2300,8450.0,7667.0,CH
30.01.2019 2300  31.01.2019 0000,8250.0,7509.0,CH
31.01.2019 0000  31.01.2019 0100,7833.0,7264.0,CH
31.01.2019 0100  31.01.2019 0200,7998.0,7171.0,CH
31.01.2019 0200  31.01.2019 0300,8294.0,7292.0,CH
31.01.2019 0300  31.01.2019 0400,7989.0,7342.0,CH
31.01.2019 0400  31.01.2019 0500,8278.0,7426.0,CH
31.01.2019 0500  31.01.2019 0600,8093.0,7242.0,CH
31.01.2019 0600  31.01.2019 0700,8594.0,7170.0,CH
31.01.2019 0700  31.01.2019 0800,9541.0,7888.0,CH
31.01.2019 0800  31.01.2019 0900,10172.0,8639.0,CH
31.01.2019 0900  31.01.2019 1000,10077.0,9087.0,CH
31.01.2019 1000  31.01.2019 1100,10034.0,9132.0,CH
31.01.2019 1100  31.01.2019 1200,9838.0,9143.0,CH
31.01.2019 1200  31.01.2019 1300,9329.0,9073.0,CH
31.01.2019 1300  31.01.2019 1400,9866.0,8780.0,CH
31.01.2019 1400  31.01.2019 1500,9364.0,8671.0,CH
31.01.2019 1500  31.01.2019 1600,9029.0,8466.0,CH
31.01.2019 1600  31.01.2019 1700,9077.0,8416.0,CH
31.01.2019 1700  31.01.2019 1800,9427.0,8428.0,CH
31.01.2019 1800  31.01.2019 1900,9568.0,8697.0,CH
31.01.2019 1900  31.01.2019 2000,9660.0,8863.0,CH
31.01.2019 2000  31.01.2019 2100,9354.0,8541.0,CH
31.01.2019 2100  31.01.2019 2200,8704.0,8092.0,CH
31.01.2019 2200  31.01.2019 2300,8188.0,7592.0,CH
31.01.2019 2300  01.02.2019 0000,8491.0,7396.0,CH
01.02.2019 0000  01.02.2019 0100,7699.0,7584.0,CH
01.02.2019 0100  01.02.2019 0200,7865.0,7114.0,CH
01.02.2019 0200  01.02.2019 0300,7808.0,7104.0,CH
01.02.2019 0300  01.02.2019 0400,7802.0,7075.0,CH
01.02.2019 0400  01.02.2019 0500,7823.0,6991.0,CH
01.02.2019 0500  01.02.2019 0600,7904.0,6881.0,CH
01.02.2019 0600  01.02.2019 0700,8696.0,6939.0,CH
01.02.2019 0700  01.02.2019 0800,9071.0,7339.0,CH
01.02.2019 0800  01.02.2019 0900,9747.0,8073.0,CH
01.02.2019 0900  01.02.2019 1000,9427.0,8502.0,CH
01.02.2019 1000  01.02.2019 1100,9694.0,8607.0,CH
01.02.2019 1100  01.02.2019 1200,9575.0,8694.0,CH
01.02.2019 1200  01.02.2019 1300,9361.0,8730.0,CH
01.02.2019 1300  01.02.2019 1400,9235.0,8521.0,CH
01.02.2019 1400  01.02.2019 1500,9199.0,8500.0,CH
01.02.2019 1500  01.02.2019 1600,9077.0,8360.0,CH
01.02.2019 1600  01.02.2019 1700,9211.0,8247.0,CH
01.02.2019 1700  01.02.2019 1800,8682.0,8160.0,CH
01.02.2019 1800  01.02.2019 1900,9267.0,8301.0,CH
01.02.2019 1900  01.02.2019 2000,9283.0,8369.0,CH
01.02.2019 2000  01.02.2019 2100,8896.0,8060.0,CH
01.02.2019 2100  01.02.2019 2200,8330.0,7635.0,CH
01.02.2019 2200  01.02.2019 2300,7956.0,7175.0,CH
01.02.2019 2300  02.02.2019 0000,7765.0,7268.0,CH
02.02.2019 0000  02.02.2019 0100,7716.0,7231.0,CH
02.02.2019 0100  02.02.2019 0200,8325.0,7139.0,CH
02.02.2019 0200  02.02.2019 0300,7993.0,7247.0,CH
02.02.2019 0300  02.02.2019 0400,8018.0,7496.0,CH
02.02.2019 0400  02.02.2019 0500,7762.0,7587.0,CH
02.02.2019 0500  02.02.2019 0600,8117.0,7489.0,CH
02.02.2019 0600  02.02.2019 0700,7403.0,7501.0,CH
02.02.2019 0700  02.02.2019 0800,7482.0,7387.0,CH
02.02.2019 0800  02.02.2019 0900,7789.0,7313.0,CH
02.02.2019 0900  02.02.2019 1000,8372.0,7044.0,CH
02.02.2019 1000  02.02.2019 1100,8868.0,7143.0,CH
02.02.2019 1100  02.02.2019 1200,8307.0,7184.0,CH
02.02.2019 1200  02.02.2019 1300,8340.0,7125.0,CH
02.02.2019 1300  02.02.2019 1400,8243.0,7118.0,CH
02.02.2019 1400  02.02.2019 1500,8230.0,7337.0,CH
02.02.2019 1500  02.02.2019 1600,8380.0,7370.0,CH
02.02.2019 1600  02.02.2019 1700,8240.0,7352.0,CH
02.02.2019 1700  02.02.2019 1800,8353.0,7208.0,CH
02.02.2019 1800  02.02.2019 1900,8578.0,7342.0,CH
02.02.2019 1900  02.02.2019 2000,8351.0,7494.0,CH
02.02.2019 2000  02.02.2019 2100,8311.0,7249.0,CH
02.02.2019 2100  02.02.2019 2200,8356.0,6922.0,CH
02.02.2019 2200  02.02.2019 2300,8311.0,6799.0,CH
02.02.2019 2300  03.02.2019 0000,7939.0,6804.0,CH
03.02.2019 0000  03.02.2019 0100,8091.0,6879.0,CH
03.02.2019 0100  03.02.2019 0200,7208.0,6903.0,CH
03.02.2019 0200  03.02.2019 0300,7594.0,7002.0,CH
03.02.2019 0300  03.02.2019 0400,7488.0,6966.0,CH
03.02.2019 0400  03.02.2019 0500,7450.0,6971.0,CH
03.02.2019 0500  03.02.2019 0600,7451.0,6749.0,CH
03.02.2019 0600  03.02.2019 0700,7328.0,6710.0,CH
03.02.2019 0700  03.02.2019 0800,7087.0,6660.0,CH
03.02.2019 0800  03.02.2019 0900,7332.0,6630.0,CH
03.02.2019 0900  03.02.2019 1000,7378.0,6944.0,CH
03.02.2019 1000  03.02.2019 1100,7994.0,6781.0,CH
03.02.2019 1100  03.02.2019 1200,7961.0,6772.0,CH
03.02.2019 1200  03.02.2019 1300,8110.0,6853.0,CH
03.02.2019 1300  03.02.2019 1400,8103.0,7127.0,CH
03.02.2019 1400  03.02.2019 1500,7954.0,7299.0,CH
03.02.2019 1500  03.02.2019 1600,7919.0,7042.0,CH
03.02.2019 1600  03.02.2019 1700,7976.0,6977.0,CH
03.02.2019 1700  03.02.2019 1800,7848.0,6999.0,CH
03.02.2019 1800  03.02.2019 1900,8025.0,7210.0,CH
03.02.2019 1900  03.02.2019 2000,8017.0,7636.0,CH
03.02.2019 2000  03.02.2019 2100,7837.0,7473.0,CH
03.02.2019 2100  03.02.2019 2200,7992.0,7196.0,CH
03.02.2019 2200  03.02.2019 2300,7385.0,6882.0,CH
03.02.2019 2300  04.02.2019 0000,8104.0,6868.0,CH
04.02.2019 0000  04.02.2019 0100,7628.0,6670.0,CH
04.02.2019 0100  04.02.2019 0200,7694.0,6950.0,CH
04.02.2019 0200  04.02.2019 0300,8588.0,7094.0,CH
04.02.2019 0300  04.02.2019 0400,7957.0,6974.0,CH
04.02.2019 0400  04.02.2019 0500,8273.0,7142.0,CH
04.02.2019 0500  04.02.2019 0600,7630.0,7147.0,CH
04.02.2019 0600  04.02.2019 0700,8242.0,7108.0,CH
04.02.2019 0700  04.02.2019 0800,9205.0,7584.0,CH
04.02.2019 0800  04.02.2019 0900,9807.0,8302.0,CH
04.02.2019 0900  04.02.2019 1000,9851.0,8695.0,CH
04.02.2019 1000  04.02.2019 1100,9825.0,8738.0,CH
04.02.2019 1100  04.02.2019 1200,9997.0,8697.0,CH
04.02.2019 1200  04.02.2019 1300,9494.0,8626.0,CH
04.02.2019 1300  04.02.2019 1400,9473.0,8314.0,CH
04.02.2019 1400  04.02.2019 1500,9568.0,8279.0,CH
04.02.2019 1500  04.02.2019 1600,9451.0,8065.0,CH
04.02.2019 1600  04.02.2019 1700,9437.0,7957.0,CH
04.02.2019 1700  04.02.2019 1800,9666.0,7999.0,CH
04.02.2019 1800  04.02.2019 1900,9736.0,8230.0,CH
04.02.2019 1900  04.02.2019 2000,9528.0,8496.0,CH
04.02.2019 2000  04.02.2019 2100,9118.0,8215.0,CH
04.02.2019 2100  04.02.2019 2200,9389.0,7780.0,CH
04.02.2019 2200  04.02.2019 2300,8524.0,7351.0,CH
04.02.2019 2300  05.02.2019 0000,8252.0,7165.0,CH
05.02.2019 0000  05.02.2019 0100,7569.0,6968.0,CH
05.02.2019 0100  05.02.2019 0200,7974.0,6883.0,CH
05.02.2019 0200  05.02.2019 0300,8113.0,6874.0,CH
05.02.2019 0300  05.02.2019 0400,7988.0,6952.0,CH
05.02.2019 0400  05.02.2019 0500,7440.0,7213.0,CH
05.02.2019 0500  05.02.2019 0600,7623.0,7276.0,CH
05.02.2019 0600  05.02.2019 0700,8617.0,7469.0,CH
05.02.2019 0700  05.02.2019 0800,9226.0,7791.0,CH
